-1.879,-0.127,0.145,-2.321,1.083,-0.046,0.740,-0.973,0.718,0.460
-0.454,-1.057,1.084,-1.061,0.168,0.062,0.262,-1.183,0.674,0.371
0.401,-0.916,0.569,0.409,-1.319,-0.581,0.093,-0.644,-0.062,-0.313
-0.519,3.285,2.461,-2.353,0.036,0.805,0.212,0.051,0.393,-0.339
-0.168,1.709,2.363,-3.484,-0.217,0.313,0.082,-0.120,0.107,-0.294
4.873,-0.776,0.807,-1.225,-0.805,0.931,0.587,0.043,-0.536,0.101
6.059,-1.074,0.264,-0.772,-0.844,0.122,0.751,0.417,-0.490,0.483
-3.445,0.037,-0.142,-1.126,0.959,-0.634,1.191,-1.252,0.754,1.010
-0.668,-1.648,0.432,-0.764,0.578,-0.268,0.434,-1.072,0.830,0.662
-5.889,-0.068,1.073,-2.395,0.885,-0.020,0.072,-0.960,0.808,0.775
-0.969,-0.959,0.866,-1.512,0.090,-0.355,0.092,-1.156,0.694,0.339
-1.433,-0.726,0.399,-1.362,-0.421,-0.176,0.027,-0.771,0.318,0.378
-2.369,-0.932,0.824,-1.295,0.688,0.097,0.677,-0.676,0.900,0.901
2.151,-2.704,0.889,-0.457,-0.337,-0.453,-0.205,0.522,0.913,0.669
0.292,-1.400,1.165,-1.592,-0.464,-0.209,0.041,-1.072,1.059,0.568
-2.264,-1.245,0.694,0.755,-0.947,-0.392,-1.551,0.553,0.341,0.108
-0.303,-0.323,0.038,0.716,0.052,0.063,-0.266,-0.363,0.052,0.229
-2.963,0.030,-0.365,-1.819,0.399,-0.507,0.802,-0.912,0.456,0.850
-1.140,-0.542,-0.082,-0.747,0.322,0.018,0.128,-0.996,0.301,0.282
-2.035,0.321,0.463,-1.121,0.757,0.547,0.582,-0.544,1.879,0.993
-5.300,0.100,1.101,-2.614,-0.367,-0.921,0.763,-1.136,0.547,0.036
-0.815,-1.098,0.498,-0.902,-0.337,0.158,0.399,-0.755,0.410,0.219
0.418,-1.424,2.034,-1.246,-0.411,-0.337,-0.644,-0.201,0.340,0.735
-0.615,-0.311,0.036,-0.806,0.175,0.431,1.155,-0.226,0.510,0.920
-2.111,0.657,-0.886,-0.092,0.624,0.772,0.844,-0.256,0.247,1.197
3.426,4.505,-0.477,0.107,0.362,-0.159,-0.295,1.201,-0.255,-1.169
3.963,-0.557,0.088,0.665,-0.298,-0.049,0.338,-0.329,0.080,0.301
4.426,-0.909,-1.134,1.187,0.459,0.804,0.852,0.489,-0.009,0.108
-1.786,0.020,-1.778,1.167,0.292,0.645,-0.852,-0.620,-0.369,0.606
-0.244,-0.175,0.866,0.372,0.479,0.166,-1.282,0.044,-0.486,0.828
-0.692,-0.477,-0.712,0.515,0.053,-0.525,-0.557,-0.249,-0.241,-0.054
2.272,0.743,3.714,-0.011,1.120,0.101,-0.672,0.214,-0.926,-1.475
-1.907,1.838,-0.228,2.433,0.008,0.341,-0.351,-0.718,-0.099,0.845
1.894,3.496,0.322,-1.653,-0.074,0.074,-1.279,0.144,0.726,-0.363
5.330,-0.109,0.424,1.245,0.169,-0.236,0.843,0.570,-0.373,-0.179
-0.831,2.132,-0.944,1.440,-0.478,-0.332,-0.281,-1.073,0.172,-0.147
-1.189,-0.400,-0.499,1.340,0.111,0.339,-0.122,0.036,-0.164,0.291
-3.805,0.858,0.647,2.019,1.059,-0.392,-1.658,0.489,-0.047,-0.076
-2.220,0.482,0.065,0.228,-0.220,-0.581,-1.572,-0.412,0.212,0.891
6.323,0.271,0.868,0.476,0.251,0.369,-0.676,0.064,-1.382,-0.893
-0.581,0.316,-0.144,1.057,0.105,0.236,-0.936,-1.189,-0.355,-0.308
-1.639,-0.293,-0.605,-0.099,0.314,-0.674,-0.377,-0.088,-0.400,-0.056
0.438,0.788,3.329,-2.277,-0.516,-1.198,0.127,0.264,0.375,-0.577
-2.985,-1.605,2.842,-1.015,0.605,-0.697,-1.644,0.615,-0.641,-0.935
8.100,-0.595,0.019,-0.132,0.400,-0.267,0.064,0.519,-0.649,-0.326
-3.223,-1.340,0.880,0.674,-0.653,-1.207,0.402,0.552,0.531,-0.643
-1.858,-1.378,-0.979,0.550,-0.273,0.347,-0.200,0.395,-0.544,-0.710
2.947,1.919,2.464,-0.762,1.385,-0.373,0.427,0.542,-0.836,-0.557
2.301,0.341,1.713,1.761,-0.604,-0.368,1.080,-0.420,0.179,-0.422
-2.511,-0.378,-1.340,-0.453,0.598,-0.119,-0.061,-0.250,-0.524,-0.068
0.485,0.824,-0.134,-0.772,-0.947,-0.017,-2.184,0.355,0.430,0.327
-2.813,-0.428,2.159,-0.873,0.397,-1.771,0.285,0.610,0.334,-0.793
-0.066,0.324,-0.180,0.472,-0.091,-0.439,-0.056,-0.036,0.032,0.206
-4.762,-1.754,1.225,0.212,-1.174,-0.870,1.699,1.223,-0.079,-1.369
4.114,-1.324,1.048,-1.532,0.153,-0.688,-0.169,-0.151,0.128,0.647
0.081,0.312,0.246,-0.061,0.083,-0.021,-0.538,0.036,-0.086,0.072
-0.978,2.342,4.604,-1.997,0.682,1.374,-0.623,0.128,0.101,-1.218
3.563,-0.359,2.510,-0.945,-0.747,1.138,0.292,-0.049,-0.631,-0.802
0.613,-0.203,0.446,0.743,-1.057,-0.741,-1.318,-0.236,-0.064,0.423
7.449,-1.570,0.658,0.045,-0.079,-0.907,0.543,0.838,0.593,1.014
5.218,0.072,-0.615,-1.353,-0.461,-0.587,-0.683,0.906,0.055,0.055
0.883,0.400,-0.432,0.719,0.088,0.127,-0.733,-0.008,0.206,0.303
4.274,-0.408,1.260,-2.160,0.283,-1.624,0.518,0.550,0.492,0.065
0.529,-0.529,1.427,0.406,0.477,-0.234,-1.829,0.084,-0.754,-0.348
6.687,2.555,-2.389,-0.694,-0.556,0.087,-0.261,0.740,-0.127,-1.003
-1.069,1.171,-0.372,1.152,-0.836,-0.807,-0.765,-0.155,-0.357,-0.310
-5.353,-0.740,-0.465,-1.409,0.567,0.202,0.422,-1.131,-0.586,-0.441
0.069,-0.849,-0.867,0.142,1.105,1.044,0.285,-0.312,0.399,0.493
-4.046,2.252,0.715,-1.072,0.225,1.138,0.955,-0.145,0.148,1.323
-5.163,-1.529,-0.151,0.130,-0.052,0.337,0.741,-0.122,0.256,-0.337
-4.967,-2.149,-0.083,-0.795,-0.351,0.913,1.337,0.846,0.357,-0.457
-7.288,-1.040,-2.577,-1.408,0.923,0.417,0.440,0.516,-1.507,-0.579
-4.626,-1.866,-2.117,-0.332,1.334,0.508,0.845,1.048,-0.930,-0.073
2.417,-1.222,0.314,0.003,-0.841,0.354,-0.166,-0.023,0.366,0.150
-2.055,-0.283,0.900,0.644,-0.947,-0.594,0.344,-0.320,0.333,-0.573
3.748,-0.934,1.066,-0.067,-0.485,1.379,0.163,0.498,-0.546,0.475
-0.211,1.220,0.082,1.272,-1.525,-0.134,-0.518,-0.692,-0.190,-0.198
0.325,0.679,-0.696,0.565,-0.241,0.047,0.109,0.553,-0.161,0.215
-1.022,2.693,0.523,1.030,-1.366,-0.981,-0.067,1.166,0.632,0.497
2.391,-0.263,-0.634,0.729,-0.182,0.894,0.776,0.591,0.112,0.424
-1.093,0.574,-0.161,1.615,-1.041,0.241,0.437,-0.327,0.050,-0.566
-1.985,0.429,0.916,-0.964,-0.923,-0.613,-1.445,-0.002,0.515,-0.691
-2.901,-0.621,-0.421,-0.396,-1.131,-0.617,-0.260,-0.653,0.542,0.122
4.254,-1.657,0.536,0.038,-0.313,0.612,0.204,-0.125,-0.250,0.404
0.960,-0.224,0.132,0.877,-0.818,0.274,0.248,0.255,0.129,0.083
-2.987,0.612,0.812,0.078,-1.133,-0.843,0.288,-0.332,-0.423,-0.468
1.618,0.318,0.379,0.775,-0.610,1.218,0.599,-0.456,-0.433,-0.202
2.382,0.292,-1.015,-0.303,-1.244,0.589,0.306,0.543,0.252,0.097
0.770,0.612,0.748,0.135,-0.527,0.731,0.648,-0.155,0.238,-0.070
-1.566,0.573,-0.140,0.914,-0.544,-0.831,-0.160,0.008,-0.253,0.323
-1.938,0.296,-0.061,-0.668,-0.015,-1.133,-0.463,0.250,0.288,0.303
-4.541,1.796,1.414,-1.232,0.357,-0.311,-1.858,0.300,0.429,-0.156
1.126,4.217,2.353,0.840,1.389,-1.092,0.594,0.744,0.926,-0.296
2.994,2.444,-0.205,0.848,1.314,0.437,0.257,0.480,-0.151,-0.095
-0.917,0.742,-0.740,-0.126,0.397,0.451,1.175,-0.293,-0.043,-0.013
-0.872,-0.394,0.229,0.581,0.127,-0.560,-0.721,0.024,0.233,0.174
-0.145,-0.027,-0.228,0.155,0.218,-0.128,0.103,-0.087,-0.119,0.142
-1.764,0.304,-0.603,0.055,-0.225,-1.395,0.629,-0.263,0.693,-0.502
-1.777,1.593,1.145,-1.121,0.345,-1.857,-0.284,-0.300,-0.079,-1.225
2.493,0.038,-0.804,1.037,-0.890,-0.002,0.896,0.906,-0.254,0.165
1.646,-1.324,0.517,1.505,0.452,0.122,-0.324,0.446,0.144,-0.256
-0.304,0.803,-0.293,1.393,0.001,-0.391,-0.450,0.966,-0.156,-0.019
-0.690,1.992,0.473,-0.808,-1.112,-0.265,0.275,-0.322,-0.745,-0.660
-1.463,-1.551,0.927,-0.721,0.139,0.144,0.227,-0.459,0.881,-0.122
-0.895,-1.237,0.417,-0.287,0.186,-0.085,0.706,-1.015,0.768,0.611
-1.999,-1.189,1.006,-0.127,-0.267,0.165,0.295,-1.073,0.195,-0.280
-1.906,-1.397,1.483,-0.967,-0.058,0.020,0.663,-1.236,0.165,0.542
2.432,-1.574,-0.575,0.241,-0.212,0.918,-0.334,1.159,0.208,0.084
1.665,-1.373,2.533,-0.183,-1.138,-0.245,0.486,-0.904,0.364,0.047
-3.464,-0.037,0.948,1.109,-0.130,1.033,-0.883,-0.149,-0.864,-0.234
1.100,-1.904,1.913,-0.005,-0.726,-0.118,0.085,-0.988,0.602,-0.122
1.975,-2.155,1.786,-0.161,-0.740,0.158,-0.015,-0.509,0.376,0.103
-3.095,1.288,2.618,-1.494,0.062,0.395,-0.739,-0.586,0.065,-1.110
1.191,-1.042,1.956,-0.557,-1.141,0.882,-0.995,-0.501,-0.515,-0.235
3.701,-1.456,0.415,0.329,-0.027,-0.208,0.457,-0.672,-0.288,0.261
3.546,-0.914,1.401,0.034,-1.062,1.484,0.121,-0.291,-0.679,-0.031
0.536,1.016,2.682,-0.505,-0.471,1.326,-0.064,-1.112,-0.149,-0.946
2.332,0.154,0.618,-0.555,-0.905,0.839,0.311,0.246,-1.177,0.156
0.757,5.327,1.587,-1.281,0.180,0.281,-0.098,0.628,0.235,-1.074
4.243,-1.535,0.373,-0.943,-2.061,0.196,-0.396,1.083,-0.470,0.074
4.458,-1.870,0.070,-0.741,-2.092,-0.306,-0.602,1.116,-0.402,0.231
-0.046,-0.597,-0.388,-0.049,-1.275,0.149,-0.273,-0.198,0.631,0.615
-1.938,0.179,-0.164,1.274,0.065,-0.710,-0.026,-0.211,-0.604,0.197
2.440,1.060,-0.244,0.261,-1.029,-0.086,1.152,-0.195,-0.341,-0.149
5.513,1.565,-0.157,1.645,-0.757,0.877,2.043,1.000,-0.163,-0.453
-2.435,2.555,1.709,-0.359,0.481,0.331,-0.654,-0.503,0.229,-0.042
4.419,1.278,-0.432,0.113,-0.498,0.307,0.087,-0.128,-0.698,-1.306
4.654,-0.770,0.821,-0.484,-0.634,-0.283,-0.479,0.990,-0.767,0.658
4.873,-1.444,0.243,-1.796,-0.588,-0.624,-0.225,0.972,-0.708,0.255
5.879,-0.823,2.101,-1.452,-0.338,-0.662,1.248,0.175,-0.357,0.149
2.381,-0.456,-0.553,0.171,-0.068,0.208,0.593,0.350,-0.465,0.289
-1.319,-1.539,-0.600,0.811,0.881,1.033,-0.016,0.801,1.185,-0.263
0.491,0.394,-0.111,-0.077,-0.004,0.018,0.276,0.102,0.097,0.209
4.491,-0.263,-0.000,-0.881,-0.572,1.497,0.629,0.771,-0.138,0.311
4.534,-0.982,0.326,-1.106,-0.442,0.035,0.547,0.642,-0.631,0.591
3.776,-1.393,0.274,-1.372,-0.529,-0.786,-0.546,0.914,-0.522,0.651
2.588,-1.011,-0.191,-1.481,-0.614,-0.337,-0.645,0.561,-0.114,0.775
-0.942,1.559,1.098,0.666,-0.233,0.430,0.310,-0.248,0.486,-0.264
-1.078,0.552,-0.992,-0.120,0.241,0.197,0.414,-0.235,-0.241,0.371
4.320,-0.499,-0.442,1.021,-0.947,1.048,1.397,0.154,-0.057,-0.043
3.791,-0.535,1.009,0.369,1.009,0.218,0.154,-0.409,-0.638,0.628
4.459,-1.660,0.057,0.406,-0.708,-0.839,0.902,0.563,-0.028,1.113
2.778,-0.480,-0.514,-1.669,-0.370,0.130,-1.281,0.499,0.072,-0.071
0.303,1.306,-0.264,-0.414,-1.285,-1.370,0.353,-0.190,-0.933,-0.010
4.402,-0.703,-0.394,-0.706,-0.062,-0.079,0.204,0.454,-0.635,0.134
-0.063,0.215,0.706,1.320,0.698,-0.160,-0.524,-0.106,-0.841,0.687
5.424,-0.893,0.388,1.954,0.283,-0.633,0.690,0.165,-0.029,0.024
2.075,0.054,3.049,0.141,0.998,-1.071,0.403,-0.806,0.418,0.153
1.272,-0.464,0.418,1.245,0.218,-0.280,0.169,-0.094,-0.128,0.286
-3.674,-1.134,-1.451,1.551,0.036,1.396,-0.672,-0.013,-0.503,0.395
-1.033,-0.362,0.268,0.539,0.040,-0.709,-0.824,0.119,0.192,0.010
0.639,0.910,0.175,-0.882,-1.051,0.131,-0.341,-1.011,0.299,-0.242
-2.196,0.035,-0.866,-1.194,0.198,-0.014,1.076,-0.848,-1.086,0.521
-2.589,-0.743,-1.072,-1.339,0.201,-0.119,0.463,-0.379,-0.767,-0.176
2.445,-1.291,0.671,-0.081,-0.661,0.522,0.386,-0.532,0.318,0.472
-1.304,1.530,-0.392,0.386,-0.822,-0.543,-0.026,-0.337,-0.738,0.585
1.134,-0.187,-0.264,-0.552,-0.517,-0.109,-0.057,0.286,0.072,0.174
-3.622,-0.450,-0.081,-0.351,-0.086,0.303,-0.942,-0.489,0.521,-1.018
-4.938,1.671,2.212,2.776,-0.031,-1.213,-0.106,1.667,-0.091,-0.239
-3.281,-1.052,-1.097,-0.363,0.457,-0.047,0.126,0.239,0.057,0.466
4.765,-0.529,0.352,0.289,0.411,0.573,-0.289,-0.010,-1.158,0.110
4.400,1.730,-0.216,0.158,-0.460,0.724,0.738,-0.130,-0.985,-0.324
1.555,-2.325,0.699,1.263,-0.669,0.511,0.055,-0.334,0.170,-0.186
-4.606,0.455,-0.478,-1.639,0.020,-0.898,-0.108,-0.382,0.091,-0.224
-0.557,2.084,0.170,-0.926,-1.138,-0.763,-0.143,-0.886,-0.022,-0.126
0.078,-1.191,2.721,-1.790,0.163,-0.150,-0.377,-0.375,0.560,0.072
1.681,-2.368,1.243,-0.845,-0.693,-0.699,-0.498,-0.077,0.376,0.343
-0.124,0.755,-0.207,0.589,-0.235,0.636,-0.377,-0.151,0.569,-0.249
-5.320,0.073,1.489,-0.680,-0.714,-0.865,1.715,-0.348,0.303,-0.222
-1.683,0.382,1.085,-0.779,0.027,0.808,0.698,-0.582,0.570,-0.309
-0.688,0.179,-1.042,-0.858,0.263,0.597,0.431,0.097,0.812,-0.481
2.733,1.170,-0.713,0.645,-1.829,-0.029,1.216,0.792,0.619,0.196
2.298,-0.053,-1.228,-0.263,-0.442,0.766,-0.286,0.635,0.880,0.462
-1.183,-1.099,0.502,0.533,-0.578,0.278,0.018,-0.114,0.338,-0.414
-0.533,-0.486,-0.618,-0.389,-0.029,0.483,-0.842,-0.430,-0.433,0.070
-0.492,-0.350,-0.940,-0.389,0.212,0.299,-0.774,0.020,-0.364,0.075
7.597,-0.170,-1.025,0.775,-0.203,0.026,0.931,0.413,-0.003,-0.688
3.004,-0.013,-0.878,1.065,-0.219,0.627,0.678,0.912,0.003,0.555
-0.852,1.138,0.555,0.545,0.309,-0.648,-1.018,0.004,0.200,0.418
0.548,0.022,-0.129,0.167,0.204,-0.197,-0.221,0.015,0.254,0.076
-0.889,0.219,-0.637,0.386,-0.126,-0.902,0.137,0.305,0.527,-0.396
1.153,-0.496,-0.245,-1.232,-0.227,-0.188,-0.753,1.289,1.326,0.163
3.848,-0.569,-1.369,-0.824,-0.361,-0.166,-0.133,0.716,-0.313,-0.068
3.349,1.393,0.055,0.850,0.695,0.448,-0.159,0.462,-0.593,0.455
-4.979,1.740,1.942,-0.575,1.270,-1.741,-0.007,0.419,-0.659,-0.720
0.615,1.042,-0.476,1.480,0.180,-0.126,-0.959,-0.370,-0.280,-0.112
1.003,-0.343,-0.101,0.617,0.175,0.145,-0.294,0.298,0.181,0.352
0.375,-1.143,-0.643,0.203,-0.072,0.320,-0.026,-0.147,-0.180,0.013
1.190,-1.398,1.824,-0.479,-0.211,-0.289,-0.284,-0.173,-0.224,0.865
-1.464,1.520,-0.211,-0.859,0.286,0.569,0.083,-0.748,0.685,0.259
0.256,-1.865,1.526,-1.136,-1.390,-1.058,0.597,-0.461,0.445,-0.105
-0.539,-3.133,2.033,-0.879,0.173,-0.199,-0.320,-0.688,0.992,0.336
0.653,-1.259,1.894,-1.728,-1.134,-0.529,0.252,-0.092,0.305,0.279
2.364,-1.930,1.391,-1.296,-1.407,-0.863,-0.036,0.264,0.287,0.607
-4.349,-2.088,-1.804,-0.216,2.046,1.706,-0.528,0.317,0.156,0.556
2.142,1.208,-1.767,0.224,-0.776,0.170,1.378,0.580,-0.818,0.211
2.676,-1.167,-0.064,-0.104,-0.650,-0.270,-0.607,0.559,-0.204,0.207
-4.466,1.062,0.003,1.377,-0.738,-2.255,-0.421,1.321,0.736,0.281
-5.206,-0.538,0.928,-0.586,0.926,-0.905,-0.165,0.303,-0.139,-0.399
0.243,2.526,1.557,-0.805,-0.270,-0.045,1.295,0.197,0.130,-0.841
1.323,0.665,3.661,-1.287,0.145,0.214,0.898,-0.068,0.448,-0.694
-2.210,1.191,-0.115,-0.271,-1.175,-0.756,1.190,-0.004,0.547,-0.343
-1.417,2.003,2.968,-0.114,0.513,1.153,-0.712,0.350,-0.187,-1.031
-2.142,-0.121,-1.239,0.293,-0.022,-0.991,0.360,0.673,-0.459,0.751
-5.134,-1.078,-2.548,-1.480,0.895,0.291,0.478,0.239,-1.028,0.743
-3.119,0.392,0.854,0.767,-0.091,0.995,0.394,-1.243,-0.033,-1.161
-1.335,0.146,0.774,0.484,-0.193,0.886,0.750,-1.673,-0.222,-0.125
-2.535,-1.311,-0.686,0.179,1.200,0.257,-0.766,-0.495,0.250,0.496
-4.161,-1.871,-1.863,-1.546,0.730,0.760,0.504,0.140,-0.609,-0.077
-3.179,-1.280,-0.821,-1.078,-0.386,-1.265,-0.649,0.305,0.827,-0.119
-4.212,1.100,-2.053,-1.291,-0.121,0.001,0.292,0.088,-1.377,0.267
0.696,-0.138,-0.344,1.293,-0.114,0.847,-0.009,-0.308,-0.345,-0.254
-3.013,0.735,-0.773,0.226,-1.310,-1.615,-0.048,0.315,-0.543,0.518
-1.802,-1.483,-1.502,0.118,0.535,1.444,-0.175,1.056,0.160,0.230
-4.459,-1.853,-1.083,-1.032,0.273,0.019,0.827,1.711,-0.793,-0.909
-4.580,-0.275,-1.578,-1.627,0.795,-0.342,0.526,-0.587,-0.972,0.853
-5.007,-0.056,-1.329,-2.431,0.931,0.311,0.256,-0.939,-0.737,-0.262
-2.542,0.212,-1.344,-1.504,0.535,-0.307,-0.059,-1.191,-0.732,-0.075
-1.023,-0.164,-0.574,0.264,-0.053,0.286,-0.320,0.122,-0.020,0.149
-1.410,0.299,-0.316,-0.464,-0.522,0.292,0.820,-0.781,-0.324,0.752
-3.687,-0.579,-0.669,-0.930,0.794,0.980,0.427,-0.521,-0.354,-0.303
0.635,1.286,-1.352,-0.238,-0.379,0.514,0.540,0.766,0.340,0.601
3.803,1.234,-0.511,-0.125,-1.671,0.685,0.927,0.874,0.278,0.205
-0.664,0.862,-1.284,1.232,-0.436,0.366,-0.568,-0.022,-0.496,0.370
-2.537,2.179,1.565,-0.136,0.560,1.376,0.545,-0.884,0.805,-0.057
-1.324,-0.222,-0.145,0.066,-0.695,0.042,-0.171,-1.128,0.388,-0.443
-3.277,2.103,2.036,-2.286,1.058,1.761,0.457,-0.338,0.028,-0.232
-2.157,2.620,1.142,-1.217,0.838,1.514,0.507,-0.758,-0.564,-0.208
-2.120,1.975,1.161,-0.754,1.190,1.790,0.161,-1.046,0.253,-0.360
4.169,-0.602,0.389,0.120,-1.693,0.926,0.992,0.589,-0.003,-0.129
-4.794,-0.336,1.436,0.047,0.077,1.863,0.237,-0.984,0.320,-0.258
-3.551,-0.622,1.333,0.227,0.049,-0.615,-0.106,-0.251,-0.328,-0.253
5.919,0.648,0.648,-2.392,-1.336,0.720,0.210,1.073,-0.000,-0.910
1.476,0.429,0.191,0.152,-1.009,0.037,0.877,-0.097,0.058,0.778
-3.285,-0.720,3.627,3.033,0.525,0.025,-0.031,1.416,-0.595,-0.823
3.597,0.403,-0.862,0.899,-0.032,0.430,0.519,0.276,-0.537,0.290
-0.083,0.213,-0.756,-0.055,0.015,0.193,-0.456,0.169,0.566,-0.095
3.137,-0.118,-0.173,-0.669,-0.277,0.555,0.286,0.419,-0.379,0.385
-4.230,0.498,-0.197,-0.214,-0.219,-0.478,0.115,-0.270,-0.232,-0.560
-1.395,-0.813,-0.025,0.475,0.556,-0.024,0.307,-0.570,0.324,0.127
-3.356,-0.552,1.682,-0.390,0.234,0.268,-0.915,-0.451,0.070,-0.307
-1.572,-0.389,-1.347,0.382,0.391,0.308,0.148,0.449,0.231,0.271
-3.978,-1.210,-0.832,-1.350,0.294,0.648,0.971,0.589,0.201,0.159
-3.379,-0.180,-1.442,-0.574,-0.459,-0.412,0.457,0.672,-0.246,-0.677
-3.329,-1.461,-1.589,-0.417,0.626,0.391,-0.332,-0.028,-0.040,0.515
-5.213,0.271,0.050,-0.526,-0.904,-0.214,0.589,0.844,-0.993,-1.722
4.490,-1.232,0.532,-1.294,0.124,-0.948,0.039,0.113,-0.088,1.114
0.306,0.151,-0.530,0.162,-0.263,-0.157,-0.113,0.287,-0.024,0.201
-5.096,-1.586,0.849,0.795,-0.480,-0.865,0.399,0.380,0.325,-1.003
0.622,-0.727,-0.516,0.262,-0.376,-0.481,-0.120,0.535,0.583,-0.038
4.710,-0.419,-0.843,0.543,-0.291,0.357,0.173,1.071,-0.695,-0.059
1.519,0.200,0.199,0.391,0.073,0.093,0.634,0.386,-0.626,0.616
-3.249,-0.246,-0.083,0.689,0.679,0.026,0.449,-0.583,-0.757,-0.099
-1.804,-0.038,3.866,-3.177,0.011,0.019,0.341,-0.204,0.306,-0.545
3.832,-1.238,2.367,-1.739,-0.586,-0.199,-0.196,0.412,-0.478,-0.456
-3.000,1.814,2.928,-1.786,-0.121,0.634,-1.199,0.830,0.285,-0.881
-3.276,-0.628,-0.684,-1.149,0.138,-1.022,0.223,0.135,-0.780,-0.501
3.548,0.644,0.998,0.122,-0.342,1.965,0.498,-0.937,0.266,-0.756
3.112,0.290,0.611,-0.111,-0.474,1.031,0.780,-0.418,-0.082,-0.385
1.665,0.831,0.786,1.041,0.372,2.391,0.331,-0.941,0.142,-0.953
-0.009,1.063,0.875,-0.352,1.052,2.124,0.028,-0.891,0.411,0.393
4.302,-1.909,1.720,-0.384,0.136,-1.586,0.500,0.105,-0.491,0.858
1.429,2.344,-1.452,0.346,-0.866,-0.283,0.205,-0.034,-0.289,0.387
-6.909,-0.366,1.015,0.817,0.543,-1.398,-1.154,1.279,-0.461,-0.963
-4.315,-1.421,-0.427,0.682,0.800,1.149,-0.919,0.917,0.271,-0.060
-2.444,-1.246,-0.827,0.421,0.177,0.480,-0.339,-0.486,-0.287,0.341
5.249,-0.552,-0.676,-0.627,-0.541,0.708,-0.692,0.937,-0.573,0.192
6.581,-0.186,0.197,1.123,0.175,-0.844,0.581,0.205,0.212,0.226
-4.748,2.810,0.317,0.504,-0.135,-1.094,0.911,0.355,-0.173,0.428
-4.174,-0.641,0.280,-0.383,-0.056,-0.189,-0.742,0.174,-0.482,-0.259
-1.802,-0.789,0.286,0.588,0.070,-0.466,-0.955,0.028,-0.232,0.210
-2.442,-1.742,-1.058,-0.922,0.220,-0.132,0.051,0.693,-0.018,-0.487
-3.841,0.345,0.120,-0.748,-0.543,-1.249,0.373,0.315,-0.104,0.274
-0.870,-1.811,1.019,-0.156,-0.278,-0.642,-0.238,-0.975,0.792,-0.569
0.605,-0.487,1.340,-0.550,-0.686,0.651,0.833,-0.143,1.204,-0.382
0.812,-2.228,3.390,-0.798,-0.841,-0.250,0.139,-1.136,0.703,-0.467
2.580,-2.483,2.335,-0.699,-1.220,-0.309,-0.859,-0.728,-0.209,1.083
-2.716,-2.643,1.693,-1.264,-0.222,-0.394,-0.213,-1.062,0.662,-1.023
-4.679,-0.802,0.157,-0.401,0.163,-1.665,0.074,-0.149,-0.132,-1.462
0.168,-0.951,2.493,1.805,-0.701,0.275,0.958,0.317,0.103,-0.309
-6.530,0.086,-2.176,-1.877,0.762,0.177,0.424,-0.496,-0.592,0.483
-0.806,-1.624,0.736,-2.448,-1.087,-0.858,0.176,-0.042,0.710,0.103
-0.726,0.566,-0.550,0.129,-0.021,0.722,0.438,0.048,0.422,0.262
-0.375,-0.062,0.504,-0.481,-0.581,0.753,0.762,0.190,0.634,0.156
-6.703,-1.986,-1.355,-1.177,2.066,1.173,-0.179,0.246,-0.170,0.014
2.089,-1.284,0.077,0.149,-0.824,0.575,-0.275,0.544,-0.161,0.297
0.115,-0.969,1.025,-0.007,0.788,1.339,0.700,-0.660,0.686,0.122
1.130,-0.967,2.816,0.586,-0.262,1.621,-1.231,-0.302,-0.699,-0.179
-0.882,2.077,0.659,-0.433,-1.319,1.516,-1.830,-0.311,1.029,0.515
-2.031,1.772,-0.402,-0.191,0.192,0.985,-0.309,-1.268,0.293,-0.263
-1.116,-0.223,0.337,-0.081,-0.969,0.212,0.218,-0.132,0.298,-0.330
-3.047,0.758,0.430,-0.268,-0.154,-0.317,0.707,-0.380,0.297,0.481
-3.940,0.630,-0.866,-0.071,-0.018,-0.835,-0.248,-0.599,-0.976,0.523
0.561,2.255,2.491,-0.246,0.104,0.493,0.760,-0.915,0.196,-1.386
0.152,0.152,1.265,-0.805,-0.243,0.519,-0.429,-0.670,-0.150,-1.210
2.234,-1.075,0.138,-0.515,-0.922,0.597,-0.146,0.941,-0.627,0.057
2.921,-1.376,0.347,-0.858,-0.689,0.163,-0.512,0.972,-0.221,0.387
0.510,1.848,0.330,0.876,-0.562,-0.337,-0.476,-0.265,0.248,-0.670
0.076,0.962,-0.288,1.660,-0.246,0.200,-0.360,0.211,-0.318,0.676
0.147,0.148,-0.467,0.887,-0.326,-0.792,-0.234,0.289,0.142,0.097
1.851,-0.161,0.157,0.546,-1.435,0.401,-0.038,-0.308,-0.535,-0.060
0.846,0.755,-1.638,0.625,-1.558,-1.282,0.265,0.341,-0.218,0.531
0.072,0.407,2.152,2.479,0.987,-0.192,-1.350,0.743,-0.886,-0.252
3.032,-0.947,0.236,1.536,-0.473,-0.035,0.858,0.311,-0.092,0.823
2.277,-1.121,-0.231,-1.410,-1.104,-0.318,-0.999,0.558,0.403,0.544
-2.251,-0.527,-0.519,0.591,-0.230,-0.617,0.067,0.028,0.359,-0.432
-0.980,2.033,0.366,0.632,-0.011,-0.592,-1.021,-0.257,0.016,-0.022
0.316,1.456,-0.675,-0.281,-0.337,1.414,-0.241,-1.031,0.143,-0.223
-1.204,1.268,0.273,-0.074,-0.368,1.121,0.877,-0.451,0.309,0.880
1.851,-1.592,0.748,-0.400,-0.991,-1.132,0.962,0.351,-0.105,0.187
